[2026-09-13 22:34:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 50944, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.65, accept rate: 0.33, cuda graph: True, gen throughput (token/s): 301.97, #queue-req: 0
[2026-09-13 22:34:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 51200, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.48, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 395.80, #queue-req: 0
[2026-09-13 22:34:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 51200, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.98, accept rate: 0.40, cuda graph: True, gen throughput (token/s): 340.77, #queue-req: 0
[2026-09-13 22:34:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 51456, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.38, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 385.43, #queue-req: 0
[2026-09-13 22:34:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 51456, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.85, accept rate: 0.37, cuda graph: True, gen throughput (token/s): 326.00, #queue-req: 0
[2026-09-13 22:34:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 51712, full token usage: 0.01, #swa token: 1024, swa token usage: 0.01, accept len: 3.27, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 376.88, #queue-req: 0
[2026-09-13 22:34:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 51712, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.05, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 351.42, #queue-req: 0
[2026-09-13 22:34:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 51968, full token usage: 0.01, #swa token: 1024, swa token usage: 0.01, accept len: 3.27, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 374.68, #queue-req: 0
[2026-09-13 22:34:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 51968, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.65, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 416.19, #queue-req: 0
[2026-09-13 22:34:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 52224, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.45, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 396.57, #queue-req: 0
[2026-09-13 22:34:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 52224, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.00, accept rate: 0.40, cuda graph: True, gen throughput (token/s): 344.64, #queue-req: 0
[2026-09-13 22:34:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 52480, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.52, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 399.54, #queue-req: 0
[2026-09-13 22:34:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 52480, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.25, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 484.27, #queue-req: 0
[2026-09-13 22:34:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 52736, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.55, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 525.37, #queue-req: 0
[2026-09-13 22:34:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 52992, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.20, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 599.89, #queue-req: 0
[2026-09-13 22:34:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 53248, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.12, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 590.59, #queue-req: 0
[2026-09-13 22:34:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 53248, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.08, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 582.96, #queue-req: 0
[2026-09-13 22:34:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 53504, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.05, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 578.57, #queue-req: 0
[2026-09-13 22:34:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 53760, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.62, accept rate: 0.93, cuda graph: True, gen throughput (token/s): 642.86, #queue-req: 0
[2026-09-13 22:34:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 54016, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.08, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 577.46, #queue-req: 0
[2026-09-13 22:34:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 54272, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.62, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 523.57, #queue-req: 0
[2026-09-13 22:34:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 54272, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 608.99, #queue-req: 0
[2026-09-13 22:34:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 54528, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.50, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 624.06, #queue-req: 0
[2026-09-13 22:34:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 54784, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.72, accept rate: 0.94, cuda graph: True, gen throughput (token/s): 648.15, #queue-req: 0
[2026-09-13 22:34:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 55040, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.88, accept rate: 0.97, cuda graph: True, gen throughput (token/s): 662.02, #queue-req: 0
[2026-09-13 22:35:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 55296, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 602.10, #queue-req: 0
[2026-09-13 22:35:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 55552, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.42, accept rate: 0.89, cuda graph: True, gen throughput (token/s): 614.11, #queue-req: 0
[2026-09-13 22:35:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 55808, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.88, accept rate: 0.97, cuda graph: True, gen throughput (token/s): 658.96, #queue-req: 0
[2026-09-13 22:35:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 56064, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.50, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 621.54, #queue-req: 0
[2026-09-13 22:35:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 56064, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.03, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 567.87, #queue-req: 0
[2026-09-13 22:35:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 56320, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.58, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 517.25, #queue-req: 0
[2026-09-13 22:35:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 56576, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.22, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 592.17, #queue-req: 0
[2026-09-13 22:35:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 56832, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.20, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 587.31, #queue-req: 0
[2026-09-13 22:35:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 57088, full token usage: 0.01, #swa token: 1024, swa token usage: 0.01, accept len: 5.30, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 600.83, #queue-req: 0
[2026-09-13 22:35:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 57088, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 603.23, #queue-req: 0
[2026-09-13 22:35:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 57344, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.92, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 555.63, #queue-req: 0
[2026-09-13 22:35:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 57600, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 4.85, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 547.06, #queue-req: 0
[2026-09-13 22:35:05] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:05 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 57344, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 31.79
[2026-09-13 22:35:05 TP0 EP0] Decode batch, #running-req: 1, #full token: 57856, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.45, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 144.72, #queue-req: 0
[2026-09-13 22:35:07] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:07 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 57600, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 139.50
[2026-09-13 22:35:08] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:08 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 768, #cached-token: 57600, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 634.36
[2026-09-13 22:35:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 58368, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 4.33, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 54.93, #queue-req: 0
[2026-09-13 22:35:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 58368, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 3.38, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 383.84, #queue-req: 0
[2026-09-13 22:35:10] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:10 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 58368, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 120.48
[2026-09-13 22:35:10 TP0 EP0] Decode batch, #running-req: 1, #full token: 58880, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 5.10, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 114.46, #queue-req: 0
[2026-09-13 22:35:11] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:11 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 58624, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 198.75
[2026-09-13 22:35:12] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:12 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 58624, full token usage: 0.01, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 228.73
[2026-09-13 22:35:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 59136, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.92, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 64.08, #queue-req: 0
[2026-09-13 22:35:14] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:14 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 58880, full token usage: 0.01, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 168.47
[2026-09-13 22:35:14 TP0 EP0] Decode batch, #running-req: 1, #full token: 59136, full token usage: 0.01, #swa token: 512, swa token usage: 0.00, accept len: 3.48, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 90.45, #queue-req: 0
[2026-09-13 22:35:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 59392, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.80, accept rate: 0.36, cuda graph: True, gen throughput (token/s): 320.29, #queue-req: 0
[2026-09-13 22:35:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 59392, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.88, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 445.65, #queue-req: 0
[2026-09-13 22:35:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 59648, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.88, accept rate: 0.38, cuda graph: True, gen throughput (token/s): 330.30, #queue-req: 0
[2026-09-13 22:35:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 59648, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.83, accept rate: 0.36, cuda graph: True, gen throughput (token/s): 325.33, #queue-req: 0
[2026-09-13 22:35:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 59904, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 2.75, accept rate: 0.35, cuda graph: True, gen throughput (token/s): 315.77, #queue-req: 0
[2026-09-13 22:35:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 59904, full token usage: 0.01, #swa token: 768, swa token usage: 0.01, accept len: 3.42, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 390.86, #queue-req: 0
[2026-09-13 22:35:17 TP0 EP0] Decode batch, #running-req: 1, #full token: 60160, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.05, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 349.79, #queue-req: 0
[2026-09-13 22:35:17 TP0 EP0] Decode batch, #running-req: 1, #full token: 60160, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.17, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 362.86, #queue-req: 0
[2026-09-13 22:35:17 TP0 EP0] Decode batch, #running-req: 1, #full token: 60416, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.15, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 359.09, #queue-req: 0
[2026-09-13 22:35:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 60416, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.45, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 394.26, #queue-req: 0
[2026-09-13 22:35:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 60672, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.33, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 378.62, #queue-req: 0
[2026-09-13 22:35:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 60672, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.92, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 448.62, #queue-req: 0
[2026-09-13 22:35:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 60928, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.17, accept rate: 0.83, cuda graph: True, gen throughput (token/s): 589.59, #queue-req: 0
[2026-09-13 22:35:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 61184, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 489.04, #queue-req: 0
[2026-09-13 22:35:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 61440, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.40, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 502.23, #queue-req: 0
[2026-09-13 22:35:21] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:21 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 768, #cached-token: 61184, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 112.86
[2026-09-13 22:35:23] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:23 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 61952, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 102.89
[2026-09-13 22:35:23 TP0 EP0] Decode batch, #running-req: 1, #full token: 62208, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.60, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 47.62, #queue-req: 0
[2026-09-13 22:35:24] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:25 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 62208, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 206.22
[2026-09-13 22:35:25 TP0 EP0] Decode batch, #running-req: 1, #full token: 62720, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 160.03, #queue-req: 0
[2026-09-13 22:35:26] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:26 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 62464, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 148.50
[2026-09-13 22:35:28] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:28 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 62464, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 161.22
[2026-09-13 22:35:28 TP0 EP0] Decode batch, #running-req: 1, #full token: 62976, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.22, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 50.09, #queue-req: 0
[2026-09-13 22:35:28 TP0 EP0] Decode batch, #running-req: 1, #full token: 62976, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.83, accept rate: 0.36, cuda graph: True, gen throughput (token/s): 321.02, #queue-req: 0
[2026-09-13 22:35:29 TP0 EP0] Decode batch, #running-req: 1, #full token: 63232, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.92, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 560.54, #queue-req: 0
[2026-09-13 22:35:29 TP0 EP0] Decode batch, #running-req: 1, #full token: 63488, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.55, accept rate: 0.91, cuda graph: True, gen throughput (token/s): 634.11, #queue-req: 0
[2026-09-13 22:35:29 TP0 EP0] Decode batch, #running-req: 1, #full token: 63744, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.47, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 622.63, #queue-req: 0
[2026-09-13 22:35:32] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:32 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 63488, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 112.56
[2026-09-13 22:35:32 TP0 EP0] Decode batch, #running-req: 1, #full token: 64000, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.92, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 66.36, #queue-req: 0
[2026-09-13 22:35:33 TP0 EP0] Decode batch, #running-req: 1, #full token: 64000, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.78, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 541.66, #queue-req: 0
[2026-09-13 22:35:33 TP0 EP0] Decode batch, #running-req: 1, #full token: 64256, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.20, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 559.17, #queue-req: 0
[2026-09-13 22:35:36] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:36 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 64256, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 68.80
[2026-09-13 22:35:36 TP0 EP0] Decode batch, #running-req: 1, #full token: 64512, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.17, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 52.09, #queue-req: 0
[2026-09-13 22:35:37 TP0 EP0] Decode batch, #running-req: 1, #full token: 64768, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.60, accept rate: 0.32, cuda graph: True, gen throughput (token/s): 298.47, #queue-req: 0
[2026-09-13 22:35:37 TP0 EP0] Decode batch, #running-req: 1, #full token: 64768, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.92, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 448.94, #queue-req: 0
[2026-09-13 22:35:38] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:39 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 64512, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 204.82
[2026-09-13 22:35:40] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:40 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 64768, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 164.43
[2026-09-13 22:35:40 TP0 EP0] Decode batch, #running-req: 1, #full token: 65024, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 3.95, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 47.77, #queue-req: 0
[2026-09-13 22:35:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 65280, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.20, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 365.15, #queue-req: 0
[2026-09-13 22:35:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 65280, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.15, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 358.98, #queue-req: 0
[2026-09-13 22:35:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 65536, full token usage: 0.02, #swa token: 1024, swa token usage: 0.01, accept len: 3.10, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 353.76, #queue-req: 0
[2026-09-13 22:35:43] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:43 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 65280, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 85.88
[2026-09-13 22:35:43 TP0 EP0] Decode batch, #running-req: 1, #full token: 65536, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.53, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 101.76, #queue-req: 0
[2026-09-13 22:35:45] [32mINFO[0m:     127.0.0.1:46448 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:45 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 65280, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 159.62
[2026-09-13 22:35:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 65792, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.42, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 73.06, #queue-req: 0
[2026-09-13 22:35:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 65792, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.33, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 379.32, #queue-req: 0
[2026-09-13 22:35:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 66048, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.27, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 372.13, #queue-req: 0
[2026-09-13 22:35:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 66304, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.50, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 395.93, #queue-req: 0
[2026-09-13 22:35:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 66304, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.42, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 391.01, #queue-req: 0
[2026-09-13 22:35:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 66560, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.03, accept rate: 0.60, cuda graph: True, gen throughput (token/s): 457.30, #queue-req: 0
[2026-09-13 22:35:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 66560, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.30, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 376.15, #queue-req: 0
[2026-09-13 22:35:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 66816, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.15, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 359.74, #queue-req: 0
